,STATION ID,TIME,LAST UPDATED,NAME,BIKE STANDS,AVAILABLE BIKE STANDS,AVAILABLE BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE
12872,84,2020-01-01 16:05:27,2020-01-01 15:56:29,BROOKFIELD ROAD,30,23,7,Open,Brookfield Road,53.339005,-6.300217
12873,84,2020-01-01 16:10:02,2020-01-01 16:06:38,BROOKFIELD ROAD,30,23,7,Open,Brookfield Road,53.339005,-6.300217
12874,84,2020-01-01 16:15:02,2020-01-01 16:06:38,BROOKFIELD ROAD,30,23,7,Open,Brookfield Road,53.339005,-6.300217
12875,84,2020-01-01 16:20:02,2020-01-01 16:16:47,BROOKFIELD ROAD,30,23,7,Open,Brookfield Road,53.339005,-6.300217
12876,84,2020-01-01 16:25:02,2020-01-01 16:16:47,BROOKFIELD ROAD,30,23,7,Open,Brookfield Road,53.339005,-6.300217
12877,84,2020-01-01 16:30:03,2020-01-01 16:26:56,BROOKFIELD ROAD,30,23,7,Open,Brookfield Road,53.339005,-6.300217
12878,84,2020-01-01 16:35:02,2020-01-01 16:26:56,BROOKFIELD ROAD,30,23,7,Open,Brookfield Road,53.339005,-6.300217
12879,84,2020-01-01 16:40:02,2020-01-01 16:35:43,BROOKFIELD ROAD,30,23,7,Open,Brookfield Road,53.339005,-6.300217
12880,84,2020-01-01 16:45:02,2020-01-01 16:35:43,BROOKFIELD ROAD,30,23,7,Open,Brookfield Road,53.339005,-6.300217
12881,84,2020-01-01 16:50:02,2020-01-01 16:45:52,BROOKFIELD ROAD,30,24,6,Open,Brookfield Road,53.339005,-6.300217
12882,84,2020-01-01 16:55:02,2020-01-01 16:45:52,BROOKFIELD ROAD,30,24,6,Open,Brookfield Road,53.339005,-6.300217
12883,84,2020-01-01 17:00:02,2020-01-01 16:56:01,BROOKFIELD ROAD,30,24,6,Open,Brookfield Road,53.339005,-6.300217
12884,84,2020-01-01 17:05:02,2020-01-01 16:56:01,BROOKFIELD ROAD,30,24,6,Open,Brookfield Road,53.339005,-6.300217
12885,84,2020-01-01 17:10:02,2020-01-01 17:06:10,BROOKFIELD ROAD,30,24,6,Open,Brookfield Road,53.339005,-6.300217
12886,84,2020-01-01 17:15:02,2020-01-01 17:06:10,BROOKFIELD ROAD,30,24,6,Open,Brookfield Road,53.339005,-6.300217
12887,84,2020-01-01 17:20:02,2020-01-01 17:17:59,BROOKFIELD ROAD,30,23,7,Open,Brookfield Road,53.339005,-6.300217
12888,84,2020-01-01 17:25:02,2020-01-01 17:17:59,BROOKFIELD ROAD,30,23,7,Open,Brookfield Road,53.339005,-6.300217
12889,84,2020-01-01 17:30:02,2020-01-01 17:28:07,BROOKFIELD ROAD,30,23,7,Open,Brookfield Road,53.339005,-6.300217
12890,84,2020-01-01 17:35:02,2020-01-01 17:28:07,BROOKFIELD ROAD,30,23,7,Open,Brookfield Road,53.339005,-6.300217
12891,84,2020-01-01 17:40:02,2020-01-01 17:38:16,BROOKFIELD ROAD,30,23,7,Open,Brookfield Road,53.339005,-6.300217
12892,84,2020-01-01 17:45:01,2020-01-01 17:43:36,BROOKFIELD ROAD,30,22,8,Open,Brookfield Road,53.339005,-6.300217
12893,84,2020-01-01 17:50:02,2020-01-01 17:43:36,BROOKFIELD ROAD,30,22,8,Open,Brookfield Road,53.339005,-6.300217
12894,84,2020-01-01 17:55:02,2020-01-01 17:53:45,BROOKFIELD ROAD,30,22,8,Open,Brookfield Road,53.339005,-6.300217
12895,84,2020-01-01 18:00:02,2020-01-01 17:53:45,BROOKFIELD ROAD,30,22,8,Open,Brookfield Road,53.339005,-6.300217
12896,84,2020-01-01 18:05:02,2020-01-01 18:03:54,BROOKFIELD ROAD,30,22,8,Open,Brookfield Road,53.339005,-6.300217
12897,84,2020-01-01 18:10:02,2020-01-01 18:03:54,BROOKFIELD ROAD,30,22,8,Open,Brookfield Road,53.339005,-6.300217
12898,84,2020-01-01 18:15:02,2020-01-01 18:10:22,BROOKFIELD ROAD,30,22,8,Open,Brookfield Road,53.339005,-6.300217
12899,84,2020-01-01 18:20:02,2020-01-01 18:18:37,BROOKFIELD ROAD,30,22,8,Open,Brookfield Road,53.339005,-6.300217
12900,84,2020-01-01 18:25:02,2020-01-01 18:18:37,BROOKFIELD ROAD,30,22,8,Open,Brookfield Road,53.339005,-6.300217
12901,84,2020-01-01 18:30:02,2020-01-01 18:28:46,BROOKFIELD ROAD,30,22,8,Open,Brookfield Road,53.339005,-6.300217
12902,84,2020-01-01 18:35:02,2020-01-01 18:28:46,BROOKFIELD ROAD,30,22,8,Open,Brookfield Road,53.339005,-6.300217
12903,84,2020-01-01 18:40:02,2020-01-01 18:38:55,BROOKFIELD ROAD,30,22,8,Open,Brookfield Road,53.339005,-6.300217
12904,84,2020-01-01 18:45:02,2020-01-01 18:44:08,BROOKFIELD ROAD,30,22,8,Open,Brookfield Road,53.339005,-6.300217
12905,84,2020-01-01 18:50:02,2020-01-01 18:44:08,BROOKFIELD ROAD,30,22,8,Open,Brookfield Road,53.339005,-6.300217
12906,84,2020-01-01 18:55:02,2020-01-01 18:54:17,BROOKFIELD ROAD,30,23,7,Open,Brookfield Road,53.339005,-6.300217
12907,84,2020-01-01 19:00:02,2020-01-01 18:54:17,BROOKFIELD ROAD,30,23,7,Open,Brookfield Road,53.339005,-6.300217
12908,84,2020-01-01 19:05:02,2020-01-01 19:04:27,BROOKFIELD ROAD,30,23,7,Open,Brookfield Road,53.339005,-6.300217
12909,84,2020-01-01 19:10:02,2020-01-01 19:04:27,BROOKFIELD ROAD,30,23,7,Open,Brookfield Road,53.339005,-6.300217
12910,84,2020-01-01 19:15:02,2020-01-01 19:14:36,BROOKFIELD ROAD,30,23,7,Open,Brookfield Road,53.339005,-6.300217
12911,84,2020-01-01 19:20:02,2020-01-01 19:14:36,BROOKFIELD ROAD,30,23,7,Open,Brookfield Road,53.339005,-6.300217
12912,84,2020-01-01 19:25:02,2020-01-01 19:24:45,BROOKFIELD ROAD,30,23,7,Open,Brookfield Road,53.339005,-6.300217
12913,84,2020-01-01 19:30:02,2020-01-01 19:24:45,BROOKFIELD ROAD,30,23,7,Open,Brookfield Road,53.339005,-6.300217
12914,84,2020-01-01 19:35:02,2020-01-01 19:34:54,BROOKFIELD ROAD,30,23,7,Open,Brookfield Road,53.339005,-6.300217
12915,84,2020-01-01 19:40:03,2020-01-01 19:34:54,BROOKFIELD ROAD,30,23,7,Open,Brookfield Road,53.339005,-6.300217
12916,84,2020-01-01 19:45:02,2020-01-01 19:34:54,BROOKFIELD ROAD,30,23,7,Open,Brookfield Road,53.339005,-6.300217
12917,84,2020-01-01 19:50:02,2020-01-01 19:45:03,BROOKFIELD ROAD,30,23,7,Open,Brookfield Road,53.339005,-6.300217
12918,84,2020-01-01 19:55:02,2020-01-01 19:45:03,BROOKFIELD ROAD,30,23,7,Open,Brookfield Road,53.339005,-6.300217
12919,84,2020-01-01 20:00:02,2020-01-01 19:55:11,BROOKFIELD ROAD,30,23,7,Open,Brookfield Road,53.339005,-6.300217
12920,84,2020-01-01 20:05:03,2020-01-01 19:55:11,BROOKFIELD ROAD,30,23,7,Open,Brookfield Road,53.339005,-6.300217
12921,84,2020-01-01 20:10:02,2020-01-01 20:05:20,BROOKFIELD ROAD,30,23,7,Open,Brookfield Road,53.339005,-6.300217
12922,84,2020-01-01 20:15:02,2020-01-01 20:05:20,BROOKFIELD ROAD,30,23,7,Open,Brookfield Road,53.339005,-6.300217
12923,84,2020-01-01 20:20:02,2020-01-01 20:15:30,BROOKFIELD ROAD,30,23,7,Open,Brookfield Road,53.339005,-6.300217
