,STATION ID,TIME,LAST UPDATED,NAME,BIKE STANDS,AVAILABLE BIKE STANDS,AVAILABLE BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE
14852,96,2020-01-01 13:25:02,2020-01-01 13:14:56,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14853,96,2020-01-01 13:30:02,2020-01-01 13:27:49,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14854,96,2020-01-01 13:35:02,2020-01-01 13:27:49,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14855,96,2020-01-01 13:40:02,2020-01-01 13:38:00,KILMAINHAM LANE,30,28,2,Open,Kilmainham Lane,53.341805,-6.305085
14856,96,2020-01-01 13:45:02,2020-01-01 13:38:00,KILMAINHAM LANE,30,28,2,Open,Kilmainham Lane,53.341805,-6.305085
14857,96,2020-01-01 13:50:02,2020-01-01 13:48:20,KILMAINHAM LANE,30,28,2,Open,Kilmainham Lane,53.341805,-6.305085
14858,96,2020-01-01 13:55:02,2020-01-01 13:48:20,KILMAINHAM LANE,30,28,2,Open,Kilmainham Lane,53.341805,-6.305085
14859,96,2020-01-01 14:00:02,2020-01-01 13:58:29,KILMAINHAM LANE,30,29,1,Open,Kilmainham Lane,53.341805,-6.305085
14860,96,2020-01-01 14:05:02,2020-01-01 13:58:29,KILMAINHAM LANE,30,29,1,Open,Kilmainham Lane,53.341805,-6.305085
14861,96,2020-01-01 14:10:01,2020-01-01 14:08:39,KILMAINHAM LANE,30,29,1,Open,Kilmainham Lane,53.341805,-6.305085
14862,96,2020-01-01 14:15:02,2020-01-01 14:08:39,KILMAINHAM LANE,30,29,1,Open,Kilmainham Lane,53.341805,-6.305085
14863,96,2020-01-01 14:20:02,2020-01-01 14:18:48,KILMAINHAM LANE,30,29,1,Open,Kilmainham Lane,53.341805,-6.305085
14864,96,2020-01-01 14:25:02,2020-01-01 14:18:48,KILMAINHAM LANE,30,29,1,Open,Kilmainham Lane,53.341805,-6.305085
14865,96,2020-01-01 14:30:02,2020-01-01 14:28:57,KILMAINHAM LANE,30,29,1,Open,Kilmainham Lane,53.341805,-6.305085
14866,96,2020-01-01 14:35:02,2020-01-01 14:28:57,KILMAINHAM LANE,30,29,1,Open,Kilmainham Lane,53.341805,-6.305085
14867,96,2020-01-01 14:40:02,2020-01-01 14:39:07,KILMAINHAM LANE,30,29,1,Open,Kilmainham Lane,53.341805,-6.305085
14868,96,2020-01-01 14:45:02,2020-01-01 14:39:07,KILMAINHAM LANE,30,29,1,Open,Kilmainham Lane,53.341805,-6.305085
14869,96,2020-01-01 14:50:02,2020-01-01 14:49:16,KILMAINHAM LANE,30,29,1,Open,Kilmainham Lane,53.341805,-6.305085
14870,96,2020-01-01 14:55:02,2020-01-01 14:49:16,KILMAINHAM LANE,30,29,1,Open,Kilmainham Lane,53.341805,-6.305085
14871,96,2020-01-01 15:00:27,2020-01-01 14:59:25,KILMAINHAM LANE,30,29,1,Open,Kilmainham Lane,53.341805,-6.305085
14872,96,2020-01-01 15:05:02,2020-01-01 14:59:25,KILMAINHAM LANE,30,29,1,Open,Kilmainham Lane,53.341805,-6.305085
14873,96,2020-01-01 15:10:02,2020-01-01 15:09:34,KILMAINHAM LANE,30,29,1,Open,Kilmainham Lane,53.341805,-6.305085
14874,96,2020-01-01 15:15:02,2020-01-01 15:09:34,KILMAINHAM LANE,30,29,1,Open,Kilmainham Lane,53.341805,-6.305085
14875,96,2020-01-01 15:20:02,2020-01-01 15:19:43,KILMAINHAM LANE,30,29,1,Open,Kilmainham Lane,53.341805,-6.305085
14876,96,2020-01-01 15:25:02,2020-01-01 15:19:43,KILMAINHAM LANE,30,29,1,Open,Kilmainham Lane,53.341805,-6.305085
14877,96,2020-01-01 15:30:02,2020-01-01 15:29:53,KILMAINHAM LANE,30,29,1,Open,Kilmainham Lane,53.341805,-6.305085
14878,96,2020-01-01 15:35:02,2020-01-01 15:29:53,KILMAINHAM LANE,30,29,1,Open,Kilmainham Lane,53.341805,-6.305085
14879,96,2020-01-01 15:40:02,2020-01-01 15:29:53,KILMAINHAM LANE,30,29,1,Open,Kilmainham Lane,53.341805,-6.305085
14880,96,2020-01-01 15:45:02,2020-01-01 15:41:07,KILMAINHAM LANE,30,28,2,Open,Kilmainham Lane,53.341805,-6.305085
14881,96,2020-01-01 15:50:02,2020-01-01 15:41:07,KILMAINHAM LANE,30,28,2,Open,Kilmainham Lane,53.341805,-6.305085
14882,96,2020-01-01 15:55:02,2020-01-01 15:51:17,KILMAINHAM LANE,30,28,2,Open,Kilmainham Lane,53.341805,-6.305085
14883,96,2020-01-01 16:00:02,2020-01-01 15:51:17,KILMAINHAM LANE,30,28,2,Open,Kilmainham Lane,53.341805,-6.305085
14884,96,2020-01-01 16:05:27,2020-01-01 16:01:27,KILMAINHAM LANE,30,28,2,Open,Kilmainham Lane,53.341805,-6.305085
14885,96,2020-01-01 16:10:02,2020-01-01 16:01:27,KILMAINHAM LANE,30,28,2,Open,Kilmainham Lane,53.341805,-6.305085
14886,96,2020-01-01 16:15:02,2020-01-01 16:11:36,KILMAINHAM LANE,30,28,2,Open,Kilmainham Lane,53.341805,-6.305085
14887,96,2020-01-01 16:20:02,2020-01-01 16:11:36,KILMAINHAM LANE,30,28,2,Open,Kilmainham Lane,53.341805,-6.305085
14888,96,2020-01-01 16:25:02,2020-01-01 16:21:45,KILMAINHAM LANE,30,28,2,Open,Kilmainham Lane,53.341805,-6.305085
14889,96,2020-01-01 16:30:03,2020-01-01 16:26:21,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14890,96,2020-01-01 16:35:02,2020-01-01 16:26:21,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14891,96,2020-01-01 16:40:02,2020-01-01 16:36:30,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14892,96,2020-01-01 16:45:02,2020-01-01 16:36:30,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14893,96,2020-01-01 16:50:02,2020-01-01 16:46:39,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14894,96,2020-01-01 16:55:02,2020-01-01 16:46:39,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14895,96,2020-01-01 17:00:02,2020-01-01 16:56:48,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14896,96,2020-01-01 17:05:02,2020-01-01 16:56:48,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14897,96,2020-01-01 17:10:02,2020-01-01 17:06:57,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14898,96,2020-01-01 17:15:02,2020-01-01 17:06:57,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14899,96,2020-01-01 17:20:02,2020-01-01 17:17:07,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14900,96,2020-01-01 17:25:02,2020-01-01 17:17:07,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14901,96,2020-01-01 17:30:02,2020-01-01 17:27:17,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14902,96,2020-01-01 17:35:02,2020-01-01 17:27:17,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14903,96,2020-01-01 17:40:02,2020-01-01 17:37:27,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14904,96,2020-01-01 17:45:01,2020-01-01 17:37:27,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14905,96,2020-01-01 17:50:02,2020-01-01 17:47:36,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14906,96,2020-01-01 17:55:02,2020-01-01 17:47:36,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14907,96,2020-01-01 18:00:02,2020-01-01 17:57:46,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14908,96,2020-01-01 18:05:02,2020-01-01 17:57:46,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14909,96,2020-01-01 18:10:02,2020-01-01 18:07:56,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14910,96,2020-01-01 18:15:02,2020-01-01 18:07:56,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14911,96,2020-01-01 18:20:02,2020-01-01 18:18:05,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14912,96,2020-01-01 18:25:02,2020-01-01 18:20:10,KILMAINHAM LANE,30,26,4,Open,Kilmainham Lane,53.341805,-6.305085
14913,96,2020-01-01 18:30:02,2020-01-01 18:20:10,KILMAINHAM LANE,30,26,4,Open,Kilmainham Lane,53.341805,-6.305085
14914,96,2020-01-01 18:35:02,2020-01-01 18:30:19,KILMAINHAM LANE,30,26,4,Open,Kilmainham Lane,53.341805,-6.305085
14915,96,2020-01-01 18:40:02,2020-01-01 18:30:19,KILMAINHAM LANE,30,26,4,Open,Kilmainham Lane,53.341805,-6.305085
14916,96,2020-01-01 18:45:02,2020-01-01 18:40:28,KILMAINHAM LANE,30,26,4,Open,Kilmainham Lane,53.341805,-6.305085
14917,96,2020-01-01 18:50:02,2020-01-01 18:49:12,KILMAINHAM LANE,30,26,4,Open,Kilmainham Lane,53.341805,-6.305085
14918,96,2020-01-01 18:55:02,2020-01-01 18:49:12,KILMAINHAM LANE,30,26,4,Open,Kilmainham Lane,53.341805,-6.305085
14919,96,2020-01-01 19:00:02,2020-01-01 18:59:21,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14920,96,2020-01-01 19:05:02,2020-01-01 18:59:21,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14921,96,2020-01-01 19:10:02,2020-01-01 19:09:30,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14922,96,2020-01-01 19:15:02,2020-01-01 19:09:30,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14923,96,2020-01-01 19:20:02,2020-01-01 19:19:39,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14924,96,2020-01-01 19:25:02,2020-01-01 19:19:39,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14925,96,2020-01-01 19:30:02,2020-01-01 19:29:48,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14926,96,2020-01-01 19:35:02,2020-01-01 19:29:48,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
