,STATION ID,TIME,LAST UPDATED,NAME,BIKE STANDS,AVAILABLE BIKE STANDS,AVAILABLE BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE
10475,69,2020-01-01 12:10:02,2020-01-01 12:04:26,GRAND CANAL DOCK,40,17,23,Open,Grand Canal Dock,53.342636,-6.238695
10476,69,2020-01-01 12:15:02,2020-01-01 12:14:35,GRAND CANAL DOCK,40,17,23,Open,Grand Canal Dock,53.342636,-6.238695
10477,69,2020-01-01 12:20:02,2020-01-01 12:14:35,GRAND CANAL DOCK,40,17,23,Open,Grand Canal Dock,53.342636,-6.238695
10478,69,2020-01-01 12:25:02,2020-01-01 12:24:48,GRAND CANAL DOCK,40,17,23,Open,Grand Canal Dock,53.342636,-6.238695
10479,69,2020-01-01 12:30:03,2020-01-01 12:27:31,GRAND CANAL DOCK,40,18,22,Open,Grand Canal Dock,53.342636,-6.238695
10480,69,2020-01-01 12:35:02,2020-01-01 12:34:50,GRAND CANAL DOCK,40,19,21,Open,Grand Canal Dock,53.342636,-6.238695
10481,69,2020-01-01 12:40:02,2020-01-01 12:34:50,GRAND CANAL DOCK,40,19,21,Open,Grand Canal Dock,53.342636,-6.238695
10482,69,2020-01-01 12:45:02,2020-01-01 12:43:12,GRAND CANAL DOCK,40,21,19,Open,Grand Canal Dock,53.342636,-6.238695
10483,69,2020-01-01 12:50:02,2020-01-01 12:43:12,GRAND CANAL DOCK,40,21,19,Open,Grand Canal Dock,53.342636,-6.238695
10484,69,2020-01-01 12:55:02,2020-01-01 12:51:38,GRAND CANAL DOCK,40,21,19,Open,Grand Canal Dock,53.342636,-6.238695
10485,69,2020-01-01 13:00:02,2020-01-01 12:59:48,GRAND CANAL DOCK,40,21,19,Open,Grand Canal Dock,53.342636,-6.238695
10486,69,2020-01-01 13:05:02,2020-01-01 13:03:35,GRAND CANAL DOCK,40,23,17,Open,Grand Canal Dock,53.342636,-6.238695
10487,69,2020-01-01 13:10:02,2020-01-01 13:09:45,GRAND CANAL DOCK,40,22,18,Open,Grand Canal Dock,53.342636,-6.238695
10488,69,2020-01-01 13:15:02,2020-01-01 13:13:55,GRAND CANAL DOCK,40,20,20,Open,Grand Canal Dock,53.342636,-6.238695
10489,69,2020-01-01 13:20:03,2020-01-01 13:16:54,GRAND CANAL DOCK,40,20,20,Open,Grand Canal Dock,53.342636,-6.238695
10490,69,2020-01-01 13:25:02,2020-01-01 13:16:54,GRAND CANAL DOCK,40,20,20,Open,Grand Canal Dock,53.342636,-6.238695
10491,69,2020-01-01 13:30:02,2020-01-01 13:26:02,GRAND CANAL DOCK,40,19,21,Open,Grand Canal Dock,53.342636,-6.238695
10492,69,2020-01-01 13:35:02,2020-01-01 13:26:02,GRAND CANAL DOCK,40,19,21,Open,Grand Canal Dock,53.342636,-6.238695
10493,69,2020-01-01 13:40:02,2020-01-01 13:36:12,GRAND CANAL DOCK,40,19,21,Open,Grand Canal Dock,53.342636,-6.238695
10494,69,2020-01-01 13:45:02,2020-01-01 13:41:24,GRAND CANAL DOCK,40,18,22,Open,Grand Canal Dock,53.342636,-6.238695
10495,69,2020-01-01 13:50:02,2020-01-01 13:41:24,GRAND CANAL DOCK,40,18,22,Open,Grand Canal Dock,53.342636,-6.238695
10496,69,2020-01-01 13:55:02,2020-01-01 13:51:33,GRAND CANAL DOCK,40,18,22,Open,Grand Canal Dock,53.342636,-6.238695
10497,69,2020-01-01 14:00:02,2020-01-01 13:51:33,GRAND CANAL DOCK,40,18,22,Open,Grand Canal Dock,53.342636,-6.238695
10498,69,2020-01-01 14:05:02,2020-01-01 14:03:19,GRAND CANAL DOCK,40,18,22,Open,Grand Canal Dock,53.342636,-6.238695
10499,69,2020-01-01 14:10:01,2020-01-01 14:03:19,GRAND CANAL DOCK,40,18,22,Open,Grand Canal Dock,53.342636,-6.238695
10500,69,2020-01-01 14:15:02,2020-01-01 14:13:29,GRAND CANAL DOCK,40,19,21,Open,Grand Canal Dock,53.342636,-6.238695
10501,69,2020-01-01 14:20:02,2020-01-01 14:16:40,GRAND CANAL DOCK,40,18,22,Open,Grand Canal Dock,53.342636,-6.238695
10502,69,2020-01-01 14:25:02,2020-01-01 14:24:22,GRAND CANAL DOCK,40,20,20,Open,Grand Canal Dock,53.342636,-6.238695
10503,69,2020-01-01 14:30:02,2020-01-01 14:26:32,GRAND CANAL DOCK,40,19,21,Open,Grand Canal Dock,53.342636,-6.238695
10504,69,2020-01-01 14:35:02,2020-01-01 14:34:50,GRAND CANAL DOCK,40,19,21,Open,Grand Canal Dock,53.342636,-6.238695
10505,69,2020-01-01 14:40:02,2020-01-01 14:35:13,GRAND CANAL DOCK,40,19,21,Open,Grand Canal Dock,53.342636,-6.238695
10506,69,2020-01-01 14:45:02,2020-01-01 14:35:13,GRAND CANAL DOCK,40,19,21,Open,Grand Canal Dock,53.342636,-6.238695
10507,69,2020-01-01 14:50:02,2020-01-01 14:48:04,GRAND CANAL DOCK,40,16,24,Open,Grand Canal Dock,53.342636,-6.238695
10508,69,2020-01-01 14:55:02,2020-01-01 14:53:45,GRAND CANAL DOCK,40,15,25,Open,Grand Canal Dock,53.342636,-6.238695
10509,69,2020-01-01 15:00:27,2020-01-01 14:59:56,GRAND CANAL DOCK,40,15,25,Open,Grand Canal Dock,53.342636,-6.238695
10510,69,2020-01-01 15:05:02,2020-01-01 15:00:50,GRAND CANAL DOCK,40,16,24,Open,Grand Canal Dock,53.342636,-6.238695
10511,69,2020-01-01 15:10:02,2020-01-01 15:00:50,GRAND CANAL DOCK,40,16,24,Open,Grand Canal Dock,53.342636,-6.238695
10512,69,2020-01-01 15:15:02,2020-01-01 15:10:59,GRAND CANAL DOCK,40,16,24,Open,Grand Canal Dock,53.342636,-6.238695
10513,69,2020-01-01 15:20:02,2020-01-01 15:17:32,GRAND CANAL DOCK,40,16,24,Open,Grand Canal Dock,53.342636,-6.238695
10514,69,2020-01-01 15:25:02,2020-01-01 15:17:32,GRAND CANAL DOCK,40,16,24,Open,Grand Canal Dock,53.342636,-6.238695
10515,69,2020-01-01 15:30:02,2020-01-01 15:26:20,GRAND CANAL DOCK,40,19,21,Open,Grand Canal Dock,53.342636,-6.238695
10516,69,2020-01-01 15:35:02,2020-01-01 15:33:33,GRAND CANAL DOCK,40,19,21,Open,Grand Canal Dock,53.342636,-6.238695
10517,69,2020-01-01 15:40:02,2020-01-01 15:33:33,GRAND CANAL DOCK,40,19,21,Open,Grand Canal Dock,53.342636,-6.238695
10518,69,2020-01-01 15:45:02,2020-01-01 15:43:42,GRAND CANAL DOCK,40,19,21,Open,Grand Canal Dock,53.342636,-6.238695
10519,69,2020-01-01 15:50:02,2020-01-01 15:43:42,GRAND CANAL DOCK,40,19,21,Open,Grand Canal Dock,53.342636,-6.238695
10520,69,2020-01-01 15:55:02,2020-01-01 15:53:51,GRAND CANAL DOCK,40,19,21,Open,Grand Canal Dock,53.342636,-6.238695
10521,69,2020-01-01 16:00:02,2020-01-01 15:53:51,GRAND CANAL DOCK,40,19,21,Open,Grand Canal Dock,53.342636,-6.238695
10522,69,2020-01-01 16:05:27,2020-01-01 16:04:00,GRAND CANAL DOCK,40,19,21,Open,Grand Canal Dock,53.342636,-6.238695
10523,69,2020-01-01 16:10:02,2020-01-01 16:07:32,GRAND CANAL DOCK,40,20,20,Open,Grand Canal Dock,53.342636,-6.238695
10524,69,2020-01-01 16:15:02,2020-01-01 16:07:32,GRAND CANAL DOCK,40,20,20,Open,Grand Canal Dock,53.342636,-6.238695
10525,69,2020-01-01 16:20:02,2020-01-01 16:17:42,GRAND CANAL DOCK,40,21,19,Open,Grand Canal Dock,53.342636,-6.238695
10526,69,2020-01-01 16:25:02,2020-01-01 16:21:14,GRAND CANAL DOCK,40,20,20,Open,Grand Canal Dock,53.342636,-6.238695
10527,69,2020-01-01 16:30:03,2020-01-01 16:21:14,GRAND CANAL DOCK,40,20,20,Open,Grand Canal Dock,53.342636,-6.238695
10528,69,2020-01-01 16:35:02,2020-01-01 16:31:23,GRAND CANAL DOCK,40,20,20,Open,Grand Canal Dock,53.342636,-6.238695
10529,69,2020-01-01 16:40:02,2020-01-01 16:38:13,GRAND CANAL DOCK,40,21,19,Open,Grand Canal Dock,53.342636,-6.238695
10530,69,2020-01-01 16:45:02,2020-01-01 16:38:13,GRAND CANAL DOCK,40,21,19,Open,Grand Canal Dock,53.342636,-6.238695
10531,69,2020-01-01 16:50:02,2020-01-01 16:49:57,GRAND CANAL DOCK,40,21,19,Open,Grand Canal Dock,53.342636,-6.238695
10532,69,2020-01-01 16:55:02,2020-01-01 16:51:03,GRAND CANAL DOCK,40,19,21,Open,Grand Canal Dock,53.342636,-6.238695
10533,69,2020-01-01 17:00:02,2020-01-01 16:57:56,GRAND CANAL DOCK,40,21,19,Open,Grand Canal Dock,53.342636,-6.238695
10534,69,2020-01-01 17:05:02,2020-01-01 17:03:43,GRAND CANAL DOCK,40,21,19,Open,Grand Canal Dock,53.342636,-6.238695
10535,69,2020-01-01 17:10:02,2020-01-01 17:03:43,GRAND CANAL DOCK,40,21,19,Open,Grand Canal Dock,53.342636,-6.238695
10536,69,2020-01-01 17:15:02,2020-01-01 17:10:54,GRAND CANAL DOCK,40,20,20,Open,Grand Canal Dock,53.342636,-6.238695
10537,69,2020-01-01 17:20:02,2020-01-01 17:18:29,GRAND CANAL DOCK,40,20,20,Open,Grand Canal Dock,53.342636,-6.238695
10538,69,2020-01-01 17:25:02,2020-01-01 17:24:09,GRAND CANAL DOCK,40,25,15,Open,Grand Canal Dock,53.342636,-6.238695
10539,69,2020-01-01 17:30:02,2020-01-01 17:24:09,GRAND CANAL DOCK,40,25,15,Open,Grand Canal Dock,53.342636,-6.238695
10540,69,2020-01-01 17:35:02,2020-01-01 17:34:19,GRAND CANAL DOCK,40,26,14,Open,Grand Canal Dock,53.342636,-6.238695
10541,69,2020-01-01 17:40:02,2020-01-01 17:34:19,GRAND CANAL DOCK,40,26,14,Open,Grand Canal Dock,53.342636,-6.238695
10542,69,2020-01-01 17:45:01,2020-01-01 17:44:27,GRAND CANAL DOCK,40,26,14,Open,Grand Canal Dock,53.342636,-6.238695
10543,69,2020-01-01 17:50:02,2020-01-01 17:49:10,GRAND CANAL DOCK,40,28,12,Open,Grand Canal Dock,53.342636,-6.238695
10544,69,2020-01-01 17:55:02,2020-01-01 17:52:28,GRAND CANAL DOCK,40,28,12,Open,Grand Canal Dock,53.342636,-6.238695
